importerFile,importedModule,importedFile,Internal/external,Mapped correctly?
django/contrib/admin/migrations/0002_logentry_remove_auto_add.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/admin/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/admin/options.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/admin/templatetags/admin_list.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/admin/utils.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/admindocs/views.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/base_user.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0002_alter_permission_name_max_length.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0003_alter_user_email_max_length.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0004_alter_user_username_opts.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0005_alter_user_last_login_null.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0008_alter_user_username_max_length.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0010_alter_group_name_max_length.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/auth/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/contenttypes/fields.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/contenttypes/forms.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/contenttypes/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/contenttypes/migrations/0002_remove_content_type_name.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/contenttypes/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/flatpages/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/flatpages/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/gis/db/backends/postgis/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/gis/db/backends/spatialite/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/gis/db/models/sql/conversion.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/gis/sitemaps/kml.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/gis/utils/layermapping.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/postgres/fields/ranges.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/redirects/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/redirects/migrations/0002_alter_redirect_new_path_help_text.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/redirects/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/sessions/base_session.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/sessions/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/sites/managers.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/sites/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/sites/migrations/0002_alter_domain_unique.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/contrib/sites/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/core/cache/backends/db.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/core/checks/messages.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/core/management/commands/createcachetable.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/core/management/sql.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/core/serializers/base.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/core/serializers/python.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/core/serializers/pyyaml.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/core/serializers/xml_serializer.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/backends/oracle/introspection.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/backends/postgresql/operations.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/backends/sqlite3/operations.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/migrations/autodetector.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/migrations/operations/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/migrations/recorder.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/migrations/serializer.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/migrations/state.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/models/base.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/models/deletion.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/db/models/fields/related.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/forms/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/views/generic/dates.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
django/views/generic/detail.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/absolute_url_overrides/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_autodiscover/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_changelist/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_changelist/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_checks/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_custom_urls/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_docs/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_docs/test_views.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_filters/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_inlines/admin.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_inlines/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_ordering/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_registration/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/another_app_waiting_migration/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/another_app_waiting_migration/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/app_raising_messages/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/app_raising_warning/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/app_waiting_migration/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/app_waiting_migration/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/app_with_import/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/complex_app/models/bar.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_scripts/complex_app/models/foo.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_utils/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_utils/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_views/admin.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_views/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/admin_widgets/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/aggregation/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/aggregation_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/annotations/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/app_loading/not_installed/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/apps/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/apps/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/async/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/custom_permissions.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/custom_user.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/invalid_models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/is_active.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/minimal.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/no_password.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/proxy.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/uuid_pk.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/with_custom_email_field.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/with_foreign_key.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/with_integer_username.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/with_many_to_many.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/models/with_unique_constraint.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/test_checks.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/auth_tests/test_validators.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/backends/base/app_unmigrated/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/backends/base/app_unmigrated/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/backends/base/test_schema.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/backends/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/backends/postgresql/test_server_side_cursors.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/base/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/basic/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/basic/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/bulk_create/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/cache/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/check_framework/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/check_framework/test_model_checks.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/check_framework/test_model_field_deprecation.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/check_framework/test_multi_db.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/check_framework/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/constraints/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/constraints/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/contenttypes_tests/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/contenttypes_tests/operations_migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/contenttypes_tests/test_checks.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/contenttypes_tests/test_fields.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/contenttypes_tests/test_models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/contenttypes_tests/test_operations.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/context_processors/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/custom_columns/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/custom_lookups/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/custom_lookups/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/custom_managers/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/custom_managers/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/custom_methods/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/custom_pk/fields.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/custom_pk/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/datatypes/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/dates/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/datetimes/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/db_functions/comparison/test_cast.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/db_functions/migrations/0002_create_test_models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/db_functions/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/defer/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/defer_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/defer_regress/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/delete/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/delete/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/delete_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/delete_regress/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/distinct_on_fields/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/empty/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/expressions/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/expressions_case/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/expressions_window/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/extra_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/field_deconstruction/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/field_defaults/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/field_subclassing/fields.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/field_subclassing/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/file_storage/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/file_uploads/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/filtered_relation/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/fixtures/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/fixtures_model_package/models/__init__.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/fixtures_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/force_insert_update/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/foreign_object/models/article.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/foreign_object/models/customers.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/foreign_object/models/empty_join.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/foreign_object/models/person.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/foreign_object/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/forms_tests/field_tests/test_choicefield.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/forms_tests/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/forms_tests/tests/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/from_db_value/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/generic_inline_admin/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/generic_relations/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/generic_relations/test_forms.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/generic_relations_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/generic_views/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/get_earliest_or_latest/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/get_object_or_404/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/get_or_create/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/gis_tests/gis_migrations/test_operations.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/gis_tests/test_gis_tests_utils.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/i18n/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/indexes/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/inline_formsets/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/inspectdb/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/introspection/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/invalid_models_tests/test_backend_specific.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/invalid_models_tests/test_custom_fields.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/invalid_models_tests/test_deprecated_fields.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/invalid_models_tests/test_models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/invalid_models_tests/test_ordinary_fields.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/invalid_models_tests/test_relative_fields.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/known_related_objects/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/lookup/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/lookup/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_and_m2o/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_intermediary/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_multiple/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_recursive/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_signals/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_signals/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_through/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2m_through_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/m2o_recursive/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/managers_regress/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/managers_regress/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/many_to_many/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/many_to_one/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/many_to_one/tests.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/many_to_one_null/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/max_lengths/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/messages_tests/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrate_signals/custom_migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migration_test_data_persistence/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migration_test_data_persistence/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/deprecated_field_migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/alter_fk/author_app/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/alter_fk/author_app/migrations/0002_alter_id.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/alter_fk/book_app/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/conflicting_app_with_dependencies/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/conflicting_app_with_dependencies/migrations/0002_conflicting_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/conflicting_app_with_dependencies/migrations/0002_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_a/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_a/migrations/0002_a2.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_a/migrations/0003_a3.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_a/migrations/0004_a4.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_a/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_b/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_b/migrations/0002_b2.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_b/migrations/0003_b3.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_b/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_c/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_c/migrations/0002_c2.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_c/migrations/0003_c3.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/lookuperror_c/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/migrated_app/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/migrated_unapplied_app/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/migrated_unapplied_app/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/mutate_state_a/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/mutate_state_b/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/mutate_state_b/migrations/0002_add_field.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/unmigrated_app/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/unmigrated_app_simple/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/unmigrated_app_syncdb/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/unspecified_app_with_conflict/migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/unspecified_app_with_conflict/migrations/0002_conflicting_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/migrations_test_apps/unspecified_app_with_conflict/migrations/0002_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/models.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_add_many_to_many_field_initial/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_add_many_to_many_field_initial/0002_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_auto_now_add/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_autodetector.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_base.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_commands.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_executor.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_fake_initial_case_insensitive/fake_initial/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_fake_initial_case_insensitive/initial/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations/0002_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_atomic_operation/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_conflict/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_conflict/0002_conflicting_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_conflict/0002_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_conflict_long_name/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_conflict_long_name/0002_conflicting_second_migration_with_long_name.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_conflict_long_name/0002_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_custom_user/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_fake_split_initial/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_fake_split_initial/0002_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_first/second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_first/thefirst.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_initial_false/0001_not_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_manual_porting/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_namespace_package/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_no_ancestor/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_no_ancestor/0002_conflicting_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_no_ancestor/0002_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_no_changes/0001_initial.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
tests/migrations/test_migrations_no_changes/0002_second.py,django.db.models,django/db/utils.py,INTERNAL,MAPPED
